number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,88.9444675,57.8852418571429,66.3615924315719,36.1225090359592,1.1817952393305,0.975980464165498,122.90607,35.741099,51.9688277861034,53.6562677320982,775.425,1010.82,718.15289995213,939.009035665864,1.30596703599158,0.773620193146673,810.6,743.164285714286,323.811807806633,354.804182855034,160.25,104.685714285714,136.126003095455,84.214573243296,1.25924397214289,1.13254686280436,205,49.3142857142857,75.2375404967494,67.797712320685,4654.35725,2999.15942857143,724.953210852388,53.9740223651659,1.03312880053102,0.760305152674073,8958.571,1667.38342857143,3306.1628967555,3592.01928133231,81.8375,112.213571428571,60.1231785550982,101.082152388012,1.15968659338134,0.786006736025012,127.05,81.2078571428572,51.4337118896741,41.6398777971212,6.9055,3.82257142857143,3.47947484936327,1.03743942474191,1.08857534188499,0.927479442031317,12.878,1.75714285714286,4.59906411675245,4.64963546519334,107.756645,60.94376,7.06248773046785,0.619094682704274,0.308147989812345,0.250477444193951,399.97342,57.1276685714286,168.854243757651,138.54061273835,2.25,2.27142857142857,2.21336383940064,2.23267852196607,1.36892236074022,1.02917468729772,1,1.11428571428571,0.433012701892219,0.444696640464954,26.0
4,88.9444675,57.8829869,66.3615924315719,36.1219192795745,1.1817952393305,0.985846917206783,122.90607,35.3464811857143,51.9688277861034,53.6528957927868,775.425,1010.76485714286,718.15289995213,938.909762889427,1.30596703599158,0.775664502090309,810.6,742.446428571428,323.811807806633,354.880172805827,160.25,104.768571428571,136.126003095455,84.245905680322,1.25924397214289,1.1412762319008,205,48.6742857142857,75.2375404967494,67.943322057763,4654.35725,2995.39371428571,724.953210852388,53.9308461283635,1.03312880053102,0.766302303953262,8958.571,1658.60342857143,3306.1628967555,3590.09951877755,81.8375,112.164928571429,60.1231785550982,100.914154455032,1.15968659338134,0.786224562623531,127.05,81.1857857142857,51.4337118896741,41.7328944683829,6.9055,3.825,3.47947484936327,1.03779353642578,1.08857534188499,0.935334466662696,12.878,1.74571428571429,4.59906411675245,4.6513724702654,107.756645,60.9509028571429,7.06248773046785,0.619382560011381,0.308147989812345,0.25186567652521,399.97342,57.1276685714286,168.854243757651,138.538269551506,2.25,2.27,2.21336383940064,2.23138564895817,1.36892236074022,1.03332743234448,1,1.11142857142857,0.433012701892219,0.443959457608462,18.8
4,88.9444675,57.8818594214286,66.3615924315719,36.1216244049929,1.1817952393305,0.990656214743869,122.90607,35.1491722785714,51.9688277861034,53.6512097081188,775.425,1010.73728571429,718.15289995213,938.860130436977,1.30596703599158,0.776660619710272,810.6,742.0875,323.811807806633,354.918158467238,160.25,104.81,136.126003095455,84.261576270083,1.25924397214289,1.14551123805434,205,48.3542857142857,75.2375404967494,68.0159721788094,4654.35725,2993.51085714286,724.953210852388,53.9092709636664,1.03312880053102,0.769243285177565,8958.571,1654.21342857143,3306.1628967555,3589.13777081705,81.8375,112.140607142857,60.1231785550982,100.830260221898,1.15968659338134,0.786325548582327,127.05,81.17475,51.4337118896741,41.7793039074195,6.9055,3.82621428571429,3.47947484936327,1.0379706375913,1.08857534188499,0.939150248122938,12.878,1.74457142857143,4.59906411675245,4.65224025418433,107.756645,60.9544742857143,7.06248773046785,0.61952654885935,0.308147989812345,0.252544456753473,399.97342,57.1276685714286,168.854243757651,138.537097805117,2.25,2.26928571428571,2.21336383940064,2.23073949322941,1.36892236074022,1.0353585512561,1,1.11,0.433012701892219,0.44358868151402,13.9
4,88.9444675,57.8796044642857,66.3615924315719,36.1210346630512,1.1817952393305,1.00004367056343,122.90607,34.7545544642857,51.9688277861034,53.6478373087218,775.425,1010.68214285714,718.15289995213,938.760873402918,1.30596703599158,0.778604281822454,810.6,741.369642857143,323.811807806633,354.994111172054,160.25,104.892857142857,136.126003095455,84.2929261948112,1.25924397214289,1.15373944054945,205,47.7142857142857,75.2375404967494,68.1609645753105,4654.35725,2989.74514285714,724.953210852388,53.8661465244087,1.03312880053102,0.775017960178343,8958.571,1645.43342857143,3306.1628967555,3587.21053652514,81.8375,112.091964285714,60.1231785550982,100.662680932192,1.15968659338134,0.786512613738346,127.05,81.1526785714286,51.4337118896741,41.871926088441,6.9055,3.82864285714286,3.47947484936327,1.03832493059532,1.08857534188499,0.946573460247751,12.878,1.74457142857143,4.59906411675245,4.65397438612791,107.756645,60.9616171428571,7.06248773046785,0.619814626983019,0.308147989812345,0.253873440063125,399.97342,57.1276685714286,168.854243757651,138.534754006391,2.25,2.26785714285714,2.21336383940064,2.22944774305129,1.36892236074022,1.03933635187875,1,1.10714285714286,0.433012701892219,0.44284274170133,8.9
4,88.9444675,57.8773495071429,66.3615924315719,36.120444930738,1.1817952393305,1.00914211511724,122.90607,34.35993665,51.9688277861034,53.6444646025287,775.425,1010.627,718.15289995213,938.661626862391,1.30596703599158,0.78048719421651,810.6,740.651785714286,323.811807806633,355.070039066138,160.25,104.975714285714,136.126003095455,84.3242877834297,1.25924397214289,1.16166539210557,205,47.0742857142857,75.2375404967494,68.3055486884679,4654.35725,2985.97942857143,724.953210852388,53.8230565823207,1.03312880053102,0.780658620827894,8958.571,1636.65342857143,3306.1628967555,3585.2783110381,81.8375,112.043321428571,60.1231785550982,100.495380158264,1.15968659338134,0.786680887594746,127.05,81.1306071428571,51.4337118896741,41.9642874533586,6.9055,3.83107142857143,3.47947484936327,1.03867934453102,1.08857534188499,0.953736228571814,12.878,1.74457142857143,4.59906411675245,4.65570660532834,107.756645,60.96876,7.06248773046785,0.620102839062215,0.308147989812345,0.255166724116022,399.97342,57.1276685714286,168.854243757651,138.53240979972,2.25,2.26642857142857,2.21336383940064,2.22815674088454,1.36892236074022,1.0432085201923,1,1.10428571428571,0.433012701892219,0.442090927021922,5.98
4,88.9444675,57.8762220285714,66.3615924315719,36.120150068192,1.1817952393305,1.01358932881898,122.90607,34.1626277428571,51.9688277861034,53.6427781343656,775.425,1010.59942857143,718.15289995213,938.612007526856,1.30596703599158,0.781407202971172,810.6,740.292857142857,323.811807806633,355.107993714128,160.25,105.017142857143,136.126003095455,84.3399729530539,1.25924397214289,1.16552173358015,205,46.7542857142857,75.2375404967494,68.3776884484334,4654.35725,2984.09657142857,724.953210852388,53.8015245390907,1.03312880053102,0.783431690066934,8958.571,1632.26342857143,3306.1628967555,3584.31032407475,81.8375,112.019,60.1231785550982,100.411834070033,1.15968659338134,0.786758337229066,127.05,81.1195714285714,51.4337118896741,42.0103708675438,6.9055,3.83228571428571,3.47947484936327,1.03885659686115,1.08857534188499,0.957225721008623,12.878,1.74457142857143,4.59906411675245,4.65657199831702,107.756645,60.9723314285714,7.06248773046785,0.6202469953546,0.308147989812345,0.255800777868452,399.97342,57.1276685714286,168.854243757651,138.531237543398,2.25,2.26571428571429,2.21336383940064,2.22751152017006,1.36892236074022,1.04510729832492,1,1.10285714285714,0.433012701892219,0.441712807242028,9.96
4,88.9444675,57.87509455,66.3615924315719,36.119855208053,1.1817952393305,1.01797156378341,122.90607,33.9653188357143,51.9688277861034,53.6410915894818,775.425,1010.57185714286,718.15289995213,938.562390814287,1.30596703599158,0.782313547086779,810.6,739.933928571429,323.811807806633,355.145942165402,160.25,105.058571428571,136.126003095455,84.3556610402781,1.25924397214289,1.16931017901513,205,46.4342857142857,75.2375404967494,68.449727105492,4654.35725,2982.21371428571,724.953210852388,53.7800011098064,1.03312880053102,0.786174670802,8958.571,1627.87342857143,3306.1628967555,3583.34108628182,81.8375,111.994678571429,60.1231785550982,100.328357437222,1.15968659338134,0.786831499028682,127.05,81.1085357142857,51.4337118896741,42.0563897205318,6.9055,3.8335,3.47947484936327,1.03903387943968,1.08857534188499,0.960656699931613,12.878,1.74457142857143,4.59906411675245,4.65743691391981,107.756645,60.9759028571429,7.06248773046785,0.620391185159227,0.308147989812345,0.256426819230675,399.97342,57.1276685714286,168.854243757651,138.530065185081,2.25,2.265,2.21336383940064,2.22686648629602,1.36892236074022,1.04698229989654,1,1.10142857142857,0.433012701892219,0.441333207452147,13.0
4,88.9444675,57.8728395928571,66.3615924315719,36.1192654949962,1.1817952393305,1.02654924781215,122.90607,33.5707010214286,51.9688277861034,53.637718269523,775.425,1010.51671428571,718.15289995213,938.463165257496,1.30596703599158,0.784086947428258,810.6,739.216071428571,323.811807806633,355.221820485741,160.25,105.141428571429,136.126003095455,84.3870459696976,1.25924397214289,1.17669199490971,205,45.7942857142857,75.2375404967494,68.5935023846119,4654.35725,2978.448,724.953210852388,53.7369800792921,1.03312880053102,0.791574176714444,8958.571,1619.09342857143,3306.1628967555,3581.39885414377,81.8375,111.946035714286,60.1231785550982,100.161612306944,1.15968659338134,0.786965416634562,127.05,81.0864642857143,51.4337118896741,42.1482345885008,6.9055,3.83592857142857,3.47947484936327,1.03938853536259,1.08857534188499,0.967350525708426,12.878,1.74457142857143,4.59906411675245,4.65916531403098,107.756645,60.9830457142857,7.06248773046785,0.620679665336372,0.308147989812345,0.257655887883943,399.97342,57.1276685714286,168.854243757651,138.527720162454,2.25,2.26357142857143,2.21336383940064,2.22557697885283,1.36892236074022,1.0506639149484,1,1.09857142857143,0.433012701892219,0.440569552525189,26.0
4,88.9444675,57.8717121142857,66.3615924315719,36.1189706420783,1.1817952393305,1.03074843743912,122.90607,33.3733921142857,51.9688277861034,53.6360314944336,775.425,1010.48914285714,718.15289995213,938.413556412997,1.30596703599158,0.784954786580355,810.6,738.857142857143,323.811807806633,355.259750358776,160.25,105.182857142857,136.126003095455,84.4027428129786,1.25924397214289,1.18028932393938,205,45.4742857142857,75.2375404967494,68.6652396390916,4654.35725,2976.56514285714,724.953210852388,53.7154824711741,1.03312880053102,0.794232446364284,8958.571,1614.70342857143,3306.1628967555,3580.42585776087,81.8375,111.921714285714,60.1231785550982,100.078343694139,1.15968659338134,0.787026381936012,127.05,81.0754285714286,51.4337118896741,42.1940610232371,6.9055,3.83714285714286,3.47947484936327,1.03956590871729,1.08857534188499,0.970616776646863,12.878,1.74457142857143,4.59906411675245,4.66002879907016,107.756645,60.9866171428571,7.06248773046785,0.620823955724478,0.308147989812345,0.258259384915046,399.97342,57.1276685714286,168.854243757651,138.526547498139,2.25,2.26285714285714,2.21336383940064,2.22493250517552,1.36892236074022,1.05247187674401,1,1.09714285714286,0.433012701892219,0.44018548965876,27.0
4,88.9444675,57.8694571571429,66.3615924315719,36.1183809434635,1.1817952393305,1.03897598952353,122.90607,32.9787743,51.9688277861034,53.6326577139986,775.425,1010.434,718.15289995213,938.314346591096,1.30596703599158,0.786654517127892,810.6,738.139285714286,323.811807806633,355.335591540488,160.25,105.265714285714,136.126003095455,84.4341452593981,1.25924397214289,1.18730581124304,205,44.8342857142857,75.2375404967494,68.8084149457531,4654.35725,2972.79942857143,724.953210852388,53.6725130520072,1.03312880053102,0.799469961320054,8958.571,1605.92342857143,3306.1628967555,3578.47609925474,81.8375,111.873071428571,60.1231785550982,99.9120140852071,1.15968659338134,0.787136798976893,127.05,81.0533571428572,51.4337118896741,42.2855229345936,6.9055,3.83957142857143,3.47947484936327,1.03992074623903,1.08857534188499,0.976995680618079,12.878,1.74457142857143,4.59906411675245,4.66175434044011,107.756645,60.99376,7.06248773046785,0.621112637138734,0.308147989812345,0.259445369540082,399.97342,57.1276685714286,168.854243757651,138.524201863492,2.25,2.26142857142857,2.21336383940064,2.22364411763919,1.36892236074022,1.0560251599002,1,1.09428571428571,0.433012701892219,0.439412873581769,26.9
4,88.9444675,57.8672022,66.3615924315719,36.1177912544763,1.1817952393305,1.04698590688959,122.90607,32.5841564857143,51.9688277861034,53.6292836265069,775.425,1010.37885714286,718.15289995213,938.215147257736,1.30596703599158,0.788308438248693,810.6,737.421428571428,323.811807806633,355.411407982929,160.25,105.348571428571,136.126003095455,84.4655593892488,1.25924397214289,1.19409550333714,205,44.1942857142857,75.2375404967494,68.9511933862479,4654.35725,2969.03371428571,724.953210852388,53.6295780060023,1.03312880053102,0.804606806952986,8958.571,1597.14342857143,3306.1628967555,3576.52131291621,81.8375,111.824428571429,60.1231785550982,99.7459609150912,1.15968659338134,0.7872324285889,127.05,81.0312857142857,51.4337118896741,42.3767316084703,6.9055,3.842,3.47947484936327,1.0402757048783,1.08857534188499,0.983179039335372,12.878,1.74457142857143,4.59906411675245,4.66347797862742,107.756645,61.0009028571429,7.06248773046785,0.621401452789045,0.308147989812345,0.260604615733888,399.97342,57.1276685714286,168.854243757651,138.521855820805,2.25,2.26,2.21336383940064,2.22235647616703,1.36892236074022,1.05949856300201,1,1.09142857142857,0.433012701892219,0.438634243989226,22.0
4,88.9444675,57.8626922857143,66.3615924315719,36.1166119053847,1.1817952393305,1.06239554519617,122.90607,31.7949208571429,51.9688277861034,53.6225345301219,775.425,1010.26857142857,718.15289995213,938.016780052204,1.30596703599158,0.791487788469155,810.6,735.985714285714,323.811807806633,355.562966713294,160.25,105.514285714286,136.126003095455,84.528422716633,1.25924397214289,1.20703998701461,205,42.9142857142857,75.2375404967494,69.2355694829807,4654.35725,2961.50228571429,724.953210852388,53.5438109235142,1.03312880053102,0.814598190091683,8958.571,1579.58342857143,3306.1628967555,3572.59662370838,81.8375,111.727142857143,60.1231785550982,99.4146820543113,1.15968659338134,0.787381690763223,127.05,80.9871428571429,51.4337118896741,42.55839575195,6.9055,3.84685714285714,3.47947484936327,1.04098598567486,1.08857534188499,0.994998193254128,12.878,1.74457142857143,4.59906411675245,4.66691955388659,107.756645,61.0151885714286,7.06248773046785,0.62197948704754,0.308147989812345,0.262848266362233,399.97342,57.1276685714286,168.854243757651,138.51716251123,2.25,2.25714285714286,2.21336383940064,2.21978342968743,1.36892236074022,1.0662210317362,1,1.08571428571429,0.433012701892219,0.43705881545081,17.9
5,100.003974,57.9682428714286,77.5089379758733,36.1437384951268,1.44165811364343,1.08191027833336,128.2426,34.9405885857143,51.4767713173962,53.7850709613189,726.64,1010.84828571429,676.198477502186,939.066741322203,1.53113638368665,0.796527206814579,810.6,745.317857142857,305.619329231644,354.759588550457,169.4,104.594285714286,147.885746700867,84.186618202128,1.50773494906385,1.21246626489962,205,48.4485714285714,69.7383682057445,67.5819373284106,5125.4858,3022.79942857143,1141.27836830106,54.2055199464995,1.33727512862318,0.866640935503366,8958.571,1605.92342857143,3103.61384879088,3609.94615611926,75.77,112.388071428571,58.2901256971925,101.645325320857,1.39956160761746,0.81104309994252,127.05,81.2740714285714,47.577301310604,41.3164641672132,6.9444,3.82671428571429,4.01293967366487,1.03814924013239,1.37253445855171,1.00267648673073,12.878,1.79142857142857,4.11426365708373,4.65149193314163,89.605316,60.9794742857143,8.41891159935983,0.620605675387045,0.457810241617619,0.263075089547526,399.97342,57.1276685714286,155.329609173008,138.528686475737,2.4,2.27571428571429,2.35215804504935,2.23656163729824,1.58902691517397,1.08995835015038,1,1.12285714285714,0.489897948556636,0.446873492576307,16.0
5,100.003974,57.961478,77.5089379758733,36.1419682150634,1.44165811364343,1.11323364433602,128.2426,33.7567351428572,51.4767713173962,53.7749888965735,726.64,1010.68285714286,676.198477502186,938.768936177242,1.53113638368665,0.803026010300099,810.6,743.164285714286,305.619329231644,354.987525725071,169.4,104.842857142857,147.885746700867,84.2806192756619,1.50773494906385,1.24033787576265,205,47.2,69.7383682057445,68.0192484761873,5125.4858,3011.50228571429,1141.27836830106,54.0755397127359,1.33727512862318,0.885612709681072,8958.571,1579.58342857143,3103.61384879088,3604.27474079891,75.77,112.242142857143,58.2901256971925,101.139365386652,1.39956160761746,0.811773203568138,127.05,81.2078571428572,47.577301310604,41.5975013292474,6.9444,3.834,4.01293967366487,1.0392126649317,1.37253445855171,1.02767589562124,12.878,1.77,4.11426365708373,4.6566886456856,89.605316,61.0009028571429,8.41891159935983,0.621471817759534,0.457810241617619,0.267466163017135,399.97342,57.1276685714286,155.329609173008,138.521649561297,2.4,2.27142857142857,2.35215804504935,2.23267852196607,1.58902691517397,1.10309259224171,1,1.11428571428571,0.489897948556636,0.444696640464954,22.0
5,100.003974,57.9592230428571,77.5089379758733,36.1413781409772,1.44165811364343,1.12290679477907,128.2426,33.4595130428571,51.4767713173962,53.7716275991169,726.64,1010.62771428571,676.198477502186,938.669688784313,1.53113638368665,0.805030741843446,810.6,742.75,305.619329231644,355.063455138339,169.4,104.925714285714,147.885746700867,84.311976285432,1.50773494906385,1.24882630071023,205,46.9214285714286,69.7383682057445,68.1641939641005,5125.4858,3007.73657142857,1141.27836830106,54.0322822676624,1.33727512862318,0.89157873341301,8958.571,1570.80342857143,3103.61384879088,3602.37441193606,75.77,112.1935,58.2901256971925,100.97127236601,1.39956160761746,0.811967865222938,127.05,81.1857857142857,47.577301310604,41.6906458834421,6.9444,3.83642857142857,4.01293967366487,1.03956738187989,1.37253445855171,1.03531880010756,12.878,1.77,4.11426365708373,4.65841706275986,89.605316,61.0080457142857,8.41891159935983,0.621760800427836,0.457810241617619,0.268834712498637,399.97342,57.1276685714286,155.329609173008,138.519303107056,2.4,2.27,2.35215804504935,2.23138564895817,1.58902691517397,1.10718950094895,1,1.11142857142857,0.489897948556636,0.443959457608462,13.0
